,a.name,d.name,"gds.alpha.linkprediction.commonNeighbors(a, d)","gds.alpha.linkprediction.adamicAdar(a, d)",label,Unnamed: 0,gloveOut,0
0,Parvas,Pandava,0.0,0.0,False,10,0.2353051453828812,False
1,Parvas,Bhagavad_Gita,0.0,0.0,False,11,0.2026580274105072,False
2,Parvas,StatesOfIndia,0.0,0.0,False,12,0.0,False
3,Parvas,Places,0.0,0.0,False,14,-0.046537697315216064,False
4,Parvas,Vyuha,0.0,0.0,False,15,0.0,False
5,Parvas,Yadava_Dynasty,0.0,0.0,False,16,0.16306652128696442,False
6,Parvas,Rivers,0.0,0.0,False,17,-0.028810201212763783,False
7,Parvas,Man,0.0,0.0,False,18,-0.14243313670158386,False
8,Parvas,Chapters,1.0,0.4170323914242463,False,19,0.16173787415027618,True
9,Parvas,Traits,0.0,0.0,False,20,-0.008163011632859707,False
10,Parvas,Kuru_Dynasty,1.0,0.4170323914242463,False,21,0.2754774689674377,True
11,Kingdom,Parvas,0.0,0.0,False,22,-0.12920942902565002,False
12,Kingdom,Kingdom,0.0,0.0,False,23,1.0,False
13,Kingdom,Deities,0.0,0.0,False,24,0.2303129732608795,False
14,Kingdom,Kaurava,0.0,0.0,False,25,0.06786956638097763,False
15,Kingdom,Shape,0.0,0.0,False,26,0.17214122414588928,False
16,Kingdom,Asura,0.0,0.0,False,27,0.12445193529129027,False
17,Kingdom,Rishi,0.0,0.0,False,28,-0.013902314007282257,False
18,Kingdom,Woman,3.0,3.275261327029207,False,29,0.2278842478990555,True
19,Kingdom,Person,2.0,0.7797424905025602,False,30,0.24112723767757416,True
20,Kingdom,Deva,0.0,0.0,False,31,0.18083231151103973,False
21,Kingdom,Pandava,0.0,0.0,False,32,0.1116395816206932,False
22,Kingdom,Bhagavad_Gita,0.0,0.0,False,33,-0.07827631384134293,False
23,Kingdom,Events,0.0,0.0,False,35,0.24366486072540286,False
24,Kingdom,Places,1.0,0.7213475204444817,False,36,0.3776457011699677,True
25,Kingdom,Vyuha,0.0,0.0,False,37,0.0,False
26,Kingdom,Yadava_Dynasty,0.0,0.0,False,38,0.11603105813264848,False
27,Kingdom,Rivers,1.0,1.4426950408889634,False,39,0.18936863541603088,True
28,Kingdom,Man,3.0,3.275261327029207,False,40,0.252029687166214,True
29,Kingdom,Chapters,0.0,0.0,False,41,0.1958562433719635,False
30,Kingdom,Traits,0.0,0.0,False,42,-0.061278846114873886,False
31,Kingdom,Kuru_Dynasty,0.0,0.0,False,43,0.2657436728477478,False
32,Deities,Parvas,0.0,0.0,False,44,0.09014522284269333,False
33,Deities,Kingdom,0.0,0.0,False,45,0.2303129732608795,False
34,Deities,Deities,0.0,0.0,False,46,1.0,False
35,Deities,Kaurava,0.0,0.0,False,47,-0.057466596364974976,False
36,Deities,Shape,0.0,0.0,False,48,0.1121859848499298,False
37,Deities,Asura,0.0,0.0,False,49,0.2393143177032471,False
38,Deities,Rishi,0.0,0.0,False,50,0.1781712770462036,False
39,Deities,Woman,0.0,0.0,False,51,0.12322573363780975,False
40,Deities,Person,0.0,0.0,False,52,0.13238868117332458,False
41,Deities,Deva,0.0,0.0,False,53,0.2685319781303406,False
42,Deities,Pandava,0.0,0.0,False,54,0.10254126787185668,False
43,Deities,Bhagavad_Gita,0.0,0.0,False,55,0.2652878761291504,False
44,Deities,StatesOfIndia,0.0,0.0,False,56,0.0,False
45,Deities,Events,0.0,0.0,False,57,0.18924538791179654,False
46,Deities,Places,0.0,0.0,False,58,0.234397366642952,False
47,Deities,Vyuha,0.0,0.0,False,59,0.0,False
48,Deities,Yadava_Dynasty,0.0,0.0,False,60,0.1847294718027115,False
49,Deities,Rivers,0.0,0.0,False,61,0.1068846434354782,False
50,Deities,Man,0.0,0.0,False,62,0.08353745937347412,False
51,Deities,Chapters,0.0,0.0,False,63,0.10657278448343276,False
52,Deities,Traits,0.0,0.0,False,64,0.2471790313720703,False
53,Deities,Kuru_Dynasty,0.0,0.0,False,65,0.07283174246549606,False
54,Kaurava,Parvas,0.0,0.0,False,66,0.1676744520664215,False
55,Kaurava,Kingdom,0.0,0.0,False,67,0.06786956638097763,False
56,Kaurava,Deities,0.0,0.0,False,68,-0.057466596364974976,False
57,Kaurava,Kaurava,0.0,0.0,False,69,1.0,False
58,Kaurava,Shape,0.0,0.0,False,70,-0.13560131192207334,False
59,Kaurava,Asura,0.0,0.0,False,71,0.1800832748413086,False
60,Kaurava,Rishi,0.0,0.0,False,72,0.10130588710308076,False
61,Kaurava,Woman,0.0,0.0,False,73,-0.19458749890327454,False
62,Kaurava,Person,0.0,0.0,False,74,-0.1650230437517166,False
63,Kaurava,Deva,0.0,0.0,False,75,0.2273947596549988,False
64,Kaurava,Pandava,1.0,0.5581106265512472,False,76,0.5821722149848938,True
65,Kaurava,Bhagavad_Gita,0.0,0.0,False,77,0.111382894217968,False
66,Kaurava,StatesOfIndia,0.0,0.0,False,78,0.0,False
67,Kaurava,Events,0.0,0.0,False,79,-0.15655489265918732,False
68,Kaurava,Places,0.0,0.0,False,80,-0.18065649271011355,False
69,Kaurava,Vyuha,0.0,0.0,False,81,0.0,False
70,Kaurava,Yadava_Dynasty,0.0,0.0,False,82,0.25720250606536865,False
71,Kaurava,Rivers,0.0,0.0,False,83,0.005092147272080183,False
72,Kaurava,Man,0.0,0.0,False,84,-0.1354832947254181,False
73,Kaurava,Chapters,0.0,0.0,False,85,0.056272946298122406,False
74,Kaurava,Traits,0.0,0.0,False,86,-0.12112873047590254,False
75,Kaurava,Kuru_Dynasty,0.0,0.0,False,87,0.2142326533794403,False
76,Shape,Parvas,0.0,0.0,False,88,-0.14058008790016174,False
77,Shape,Kingdom,0.0,0.0,False,89,0.17214122414588928,False
78,Shape,Deities,0.0,0.0,False,90,0.1121859848499298,False
79,Shape,Kaurava,0.0,0.0,False,91,-0.13560131192207334,False
80,Shape,Shape,0.0,0.0,False,92,1.0,False
81,Shape,Asura,0.0,0.0,False,93,0.031569939106702805,False
82,Shape,Rishi,0.0,0.0,False,94,-0.09833546727895737,False
83,Shape,Woman,0.0,0.0,False,95,0.268084317445755,False
84,Shape,Person,0.0,0.0,False,96,0.3769015073776245,False
85,Shape,Deva,0.0,0.0,False,97,-0.08089611679315567,False
86,Shape,Pandava,0.0,0.0,False,98,-0.05910573899745941,False
87,Shape,Bhagavad_Gita,0.0,0.0,False,99,-0.056228946894407265,False
88,Shape,StatesOfIndia,0.0,0.0,False,100,0.0,False
89,Shape,Events,0.0,0.0,False,101,0.3574128150939941,False
90,Shape,Places,0.0,0.0,False,102,0.3427464962005615,False
91,Shape,Vyuha,1.0,1.4426950408889634,False,103,0.0,True
92,Shape,Yadava_Dynasty,0.0,0.0,False,104,-0.12900230288505554,False
93,Shape,Rivers,0.0,0.0,False,105,0.12334507703781128,False
94,Shape,Man,0.0,0.0,False,106,0.34354615211486816,False
95,Shape,Chapters,0.0,0.0,False,107,0.16347205638885498,False
96,Shape,Traits,0.0,0.0,False,108,0.3251404166221619,False
97,Shape,Kuru_Dynasty,0.0,0.0,False,109,-0.17318357527256012,False
98,Asura,Parvas,0.0,0.0,False,110,0.2106671780347824,False
99,Asura,Kingdom,0.0,0.0,False,111,0.12445193529129027,False
100,Asura,Deities,0.0,0.0,False,112,0.2393143177032471,False
101,Asura,Kaurava,0.0,0.0,False,113,0.1800832748413086,False
102,Asura,Shape,0.0,0.0,False,114,0.031569939106702805,False
103,Asura,Asura,0.0,0.0,False,115,1.0,False
104,Asura,Rishi,0.0,0.0,False,116,0.1888723075389862,False
105,Asura,Woman,0.0,0.0,False,117,-0.0644068568944931,False
106,Asura,Person,0.0,0.0,False,118,0.004575563594698906,False
107,Asura,Deva,1.0,0.9102392266268372,False,119,0.3485020697116852,True
108,Asura,Pandava,0.0,0.0,False,120,0.2803066372871399,False
109,Asura,Bhagavad_Gita,0.0,0.0,False,121,0.25598344206810003,False
110,Asura,StatesOfIndia,0.0,0.0,False,122,0.0,False
111,Asura,Events,0.0,0.0,False,123,-0.08630543947219849,False
112,Asura,Places,0.0,0.0,False,124,-0.20548781752586365,False
113,Asura,Vyuha,0.0,0.0,False,125,0.0,False
114,Asura,Yadava_Dynasty,0.0,0.0,False,126,0.3264050185680389,False
115,Asura,Rivers,0.0,0.0,False,127,-0.1035916730761528,False
116,Asura,Man,0.0,0.0,False,128,-0.10492786020040512,False
117,Asura,Chapters,0.0,0.0,False,129,-0.012815890833735466,False
118,Asura,Traits,0.0,0.0,False,130,-0.004835702944546938,False
119,Asura,Kuru_Dynasty,0.0,0.0,False,131,0.20851486921310425,False
120,Rishi,Parvas,0.0,0.0,False,132,0.1684441715478897,False
121,Rishi,Kingdom,0.0,0.0,False,133,-0.013902314007282257,False
122,Rishi,Deities,0.0,0.0,False,134,0.1781712770462036,False
123,Rishi,Kaurava,0.0,0.0,False,135,0.10130588710308076,False
124,Rishi,Shape,0.0,0.0,False,136,-0.09833546727895737,False
125,Rishi,Asura,0.0,0.0,False,137,0.1888723075389862,False
126,Rishi,Rishi,0.0,0.0,False,138,1.0,False
127,Rishi,Woman,0.0,0.0,False,139,-0.01405938435345888,False
128,Rishi,Person,0.0,0.0,False,140,-0.03602517768740654,False
129,Rishi,Deva,0.0,0.0,False,141,0.29022416472435,False
130,Rishi,Pandava,0.0,0.0,False,142,0.22148197889328006,False
131,Rishi,Bhagavad_Gita,0.0,0.0,False,143,0.35555705428123474,False
132,Rishi,StatesOfIndia,0.0,0.0,False,144,0.0,False
133,Rishi,Events,0.0,0.0,False,145,-0.13405288755893707,False
134,Rishi,Places,0.0,0.0,False,146,-0.0506407842040062,False
135,Rishi,Vyuha,0.0,0.0,False,147,0.0,False
136,Rishi,Yadava_Dynasty,0.0,0.0,False,148,0.2058986872434616,False
137,Rishi,Rivers,0.0,0.0,False,149,0.15598492324352264,False
138,Rishi,Man,0.0,0.0,False,150,-0.0034651628229767084,False
139,Rishi,Chapters,0.0,0.0,False,151,-0.07422499358654022,False
140,Rishi,Traits,0.0,0.0,False,152,-0.018852854147553444,False
141,Rishi,Kuru_Dynasty,0.0,0.0,False,153,0.18843139708042145,False
142,Woman,Parvas,0.0,0.0,False,154,-0.1520717442035675,False
143,Woman,Deities,0.0,0.0,False,156,0.12322573363780975,False
144,Woman,Kaurava,0.0,0.0,False,157,-0.19458749890327454,False
145,Woman,Shape,0.0,0.0,False,158,0.268084317445755,False
146,Woman,Asura,0.0,0.0,False,159,-0.0644068568944931,False
147,Woman,Rishi,0.0,0.0,False,160,-0.01405938435345888,False
148,Woman,Woman,0.0,0.0,False,161,1.0,False
149,Woman,Person,2.0,1.3001104718781171,False,162,0.6713380813598633,True
150,Woman,Deva,0.0,0.0,False,163,-0.08562739938497542,False
151,Woman,Pandava,0.0,0.0,False,164,-0.13282471895217896,False
152,Woman,Bhagavad_Gita,0.0,0.0,False,165,-0.014350634068250656,False
153,Woman,StatesOfIndia,1.0,0.4024296043818447,False,166,0.0,True
154,Woman,Events,1.0,0.3459762562611936,False,167,0.2289743721485138,True
155,Woman,Places,1.0,0.3459762562611936,False,168,0.3346688747406006,True
156,Woman,Vyuha,0.0,0.0,False,169,0.0,False
157,Woman,Yadava_Dynasty,0.0,0.0,False,170,-0.14950554072856906,False
158,Woman,Rivers,1.0,0.4024296043818447,False,171,0.13192442059516907,True
159,Woman,Chapters,0.0,0.0,False,173,0.0783880427479744,False
160,Woman,Traits,1.0,0.3459762562611936,False,174,0.16912662982940674,True
161,Woman,Kuru_Dynasty,0.0,0.0,False,175,-0.08659549057483673,False
162,Person,Parvas,2.0,0.9751430179754936,False,176,-0.15562061965465546,True
163,Person,Kingdom,2.0,0.7797424905025602,False,177,0.24112723767757416,True
164,Person,Deities,0.0,0.0,False,178,0.13238868117332458,False
165,Person,Kaurava,0.0,0.0,False,179,-0.1650230437517166,False
166,Person,Shape,0.0,0.0,False,180,0.3769015073776245,False
167,Person,Asura,0.0,0.0,False,181,0.004575563594698906,False
168,Person,Rishi,0.0,0.0,False,182,-0.03602517768740654,False
169,Person,Person,0.0,0.0,False,184,1.0,False
170,Person,Deva,0.0,0.0,False,185,-0.0660429373383522,False
171,Person,Pandava,0.0,0.0,False,186,-0.1153702512383461,False
172,Person,Bhagavad_Gita,0.0,0.0,False,187,-0.010588170029222964,False
173,Person,StatesOfIndia,1.0,0.7213475204444817,False,188,0.0,True
174,Person,Places,1.0,1.4426950408889634,False,190,0.4636110365390778,True
175,Person,Vyuha,0.0,0.0,False,191,0.0,False
176,Person,Yadava_Dynasty,0.0,0.0,False,192,-0.11839591711759567,False
177,Person,Rivers,0.0,0.0,False,193,0.11802081018686295,False
178,Person,Chapters,2.0,0.9751430179754936,False,195,0.18711040914058685,True
179,Person,Traits,1.0,1.4426950408889634,False,196,0.3180263042449951,True
180,Person,Kuru_Dynasty,1.0,0.4170323914242463,False,197,-0.0910857319831848,True
181,Deva,Parvas,0.0,0.0,False,198,0.18843087553977966,False
182,Deva,Kingdom,0.0,0.0,False,199,0.18083231151103973,False
183,Deva,Deities,0.0,0.0,False,200,0.2685319781303406,False
184,Deva,Kaurava,0.0,0.0,False,201,0.2273947596549988,False
185,Deva,Shape,0.0,0.0,False,202,-0.08089611679315567,False
186,Deva,Asura,1.0,0.9102392266268372,False,203,0.3485020697116852,True
187,Deva,Rishi,0.0,0.0,False,204,0.29022416472435,False
188,Deva,Woman,0.0,0.0,False,205,-0.08562739938497542,False
189,Deva,Person,0.0,0.0,False,206,-0.0660429373383522,False
190,Deva,Deva,0.0,0.0,False,207,1.0,False
191,Deva,Pandava,0.0,0.0,False,208,0.3373181521892548,False
192,Deva,Bhagavad_Gita,0.0,0.0,False,209,0.29499542713165283,False
193,Deva,StatesOfIndia,0.0,0.0,False,210,0.0,False
194,Deva,Events,0.0,0.0,False,211,-0.0899430364370346,False
195,Deva,Places,0.0,0.0,False,212,-0.06738646328449249,False
196,Deva,Vyuha,0.0,0.0,False,213,0.0,False
197,Deva,Yadava_Dynasty,0.0,0.0,False,214,0.2495962679386139,False
198,Deva,Rivers,0.0,0.0,False,215,0.07052746415138245,False
199,Deva,Man,0.0,0.0,False,216,-0.07412639260292052,False
200,Deva,Chapters,0.0,0.0,False,217,-0.06393609941005708,False
201,Deva,Traits,0.0,0.0,False,218,-0.04797335714101792,False
202,Deva,Kuru_Dynasty,0.0,0.0,False,219,0.20412994921207428,False
203,Pandava,Parvas,0.0,0.0,False,220,0.2353051453828812,False
204,Pandava,Kingdom,0.0,0.0,False,221,0.1116395816206932,False
205,Pandava,Deities,0.0,0.0,False,222,0.10254126787185668,False
206,Pandava,Kaurava,1.0,0.5581106265512472,False,223,0.5821722149848938,True
207,Pandava,Shape,0.0,0.0,False,224,-0.05910573899745941,False
208,Pandava,Asura,0.0,0.0,False,225,0.2803066372871399,False
209,Pandava,Rishi,0.0,0.0,False,226,0.22148197889328006,False
210,Pandava,Woman,0.0,0.0,False,227,-0.13282471895217896,False
211,Pandava,Person,0.0,0.0,False,228,-0.1153702512383461,False
212,Pandava,Deva,0.0,0.0,False,229,0.3373181521892548,False
213,Pandava,Pandava,0.0,0.0,False,230,1.0,False
214,Pandava,Bhagavad_Gita,0.0,0.0,False,231,0.19500669836997986,False
215,Pandava,StatesOfIndia,0.0,0.0,False,232,0.0,False
216,Pandava,Events,0.0,0.0,False,233,-0.10665162652730943,False
217,Pandava,Places,0.0,0.0,False,234,-0.10811039805412292,False
218,Pandava,Vyuha,0.0,0.0,False,235,0.0,False
219,Pandava,Yadava_Dynasty,0.0,0.0,False,236,0.38171443343162537,False
220,Pandava,Rivers,0.0,0.0,False,237,0.08963622897863388,False
221,Pandava,Man,0.0,0.0,False,238,-0.10613492131233217,False
222,Pandava,Chapters,0.0,0.0,False,239,0.090975783765316,False
223,Pandava,Traits,0.0,0.0,False,240,-0.030753795057535168,False
224,Pandava,Kuru_Dynasty,0.0,0.0,False,241,0.2601829767227173,False
225,Bhagavad_Gita,Parvas,0.0,0.0,False,242,0.2026580274105072,False
226,Bhagavad_Gita,Kingdom,0.0,0.0,False,243,-0.07827631384134293,False
227,Bhagavad_Gita,Deities,0.0,0.0,False,244,0.2652878761291504,False
228,Bhagavad_Gita,Kaurava,0.0,0.0,False,245,0.111382894217968,False
229,Bhagavad_Gita,Shape,0.0,0.0,False,246,-0.056228946894407265,False
230,Bhagavad_Gita,Asura,0.0,0.0,False,247,0.25598344206810003,False
