,a.name,d.name,"gds.alpha.linkprediction.commonNeighbors(a, d)","gds.alpha.linkprediction.adamicAdar(a, d)",label,Unnamed: 0,gloveOut,0
231,Bhagavad_Gita,Rishi,0.0,0.0,False,248,0.35555705428123474,False
232,Bhagavad_Gita,Woman,0.0,0.0,False,249,-0.014350634068250656,False
233,Bhagavad_Gita,Person,0.0,0.0,False,250,-0.010588170029222964,False
234,Bhagavad_Gita,Deva,0.0,0.0,False,251,0.29499542713165283,False
235,Bhagavad_Gita,Pandava,0.0,0.0,False,252,0.19500669836997986,False
236,Bhagavad_Gita,Bhagavad_Gita,0.0,0.0,False,253,1.0,False
237,Bhagavad_Gita,StatesOfIndia,0.0,0.0,False,254,0.0,False
238,Bhagavad_Gita,Events,0.0,0.0,False,255,-0.015750795602798462,False
239,Bhagavad_Gita,Places,0.0,0.0,False,256,-0.08456682413816452,False
240,Bhagavad_Gita,Vyuha,0.0,0.0,False,257,0.0,False
241,Bhagavad_Gita,Yadava_Dynasty,0.0,0.0,False,258,0.1543225646018982,False
242,Bhagavad_Gita,Rivers,0.0,0.0,False,259,-0.03777272254228592,False
243,Bhagavad_Gita,Man,0.0,0.0,False,260,-0.07832442969083786,False
244,Bhagavad_Gita,Chapters,0.0,0.0,False,261,0.16369837522506714,False
245,Bhagavad_Gita,Traits,0.0,0.0,False,262,-0.03707584366202354,False
246,Bhagavad_Gita,Kuru_Dynasty,0.0,0.0,False,263,0.13885733485221866,False
247,StatesOfIndia,Parvas,0.0,0.0,False,264,0.0,False
248,StatesOfIndia,Kingdom,1.0,1.4426950408889634,False,265,0.0,True
249,StatesOfIndia,Deities,0.0,0.0,False,266,0.0,False
250,StatesOfIndia,Kaurava,0.0,0.0,False,267,0.0,False
251,StatesOfIndia,Shape,0.0,0.0,False,268,0.0,False
252,StatesOfIndia,Asura,0.0,0.0,False,269,0.0,False
253,StatesOfIndia,Rishi,0.0,0.0,False,270,0.0,False
254,StatesOfIndia,Woman,1.0,0.4024296043818447,False,271,0.0,True
255,StatesOfIndia,Person,1.0,0.7213475204444817,False,272,0.0,True
256,StatesOfIndia,Deva,0.0,0.0,False,273,0.0,False
257,StatesOfIndia,Pandava,0.0,0.0,False,274,0.0,False
258,StatesOfIndia,Bhagavad_Gita,0.0,0.0,False,275,0.0,False
259,StatesOfIndia,StatesOfIndia,0.0,0.0,False,276,0.0,False
260,StatesOfIndia,Events,0.0,0.0,False,277,0.0,False
261,StatesOfIndia,Places,1.0,1.4426950408889634,False,278,0.0,True
262,StatesOfIndia,Vyuha,0.0,0.0,False,279,0.0,False
263,StatesOfIndia,Yadava_Dynasty,0.0,0.0,False,280,0.0,False
264,StatesOfIndia,Rivers,1.0,0.4024296043818447,False,281,0.0,True
265,StatesOfIndia,Man,1.0,0.4024296043818447,False,282,0.0,True
266,StatesOfIndia,Chapters,0.0,0.0,False,283,0.0,False
267,StatesOfIndia,Traits,0.0,0.0,False,284,0.0,False
268,StatesOfIndia,Kuru_Dynasty,0.0,0.0,False,285,0.0,False
269,Events,Parvas,1.0,1.4426950408889634,False,286,-0.19075080752372744,True
270,Events,Kingdom,0.0,0.0,False,287,0.24366486072540286,False
271,Events,Deities,0.0,0.0,False,288,0.18924538791179654,False
272,Events,Kaurava,0.0,0.0,False,289,-0.15655489265918732,False
273,Events,Shape,0.0,0.0,False,290,0.3574128150939941,False
274,Events,Asura,0.0,0.0,False,291,-0.08630543947219849,False
275,Events,Rishi,0.0,0.0,False,292,-0.13405288755893707,False
276,Events,Woman,1.0,0.3459762562611936,False,293,0.2289743721485138,True
277,Events,Person,2.0,2.0008056674402104,False,294,0.37923118472099293,True
278,Events,Deva,0.0,0.0,False,295,-0.0899430364370346,False
279,Events,Pandava,0.0,0.0,False,296,-0.10665162652730943,False
280,Events,Bhagavad_Gita,0.0,0.0,False,297,-0.015750795602798462,False
281,Events,StatesOfIndia,0.0,0.0,False,298,0.0,False
282,Events,Events,0.0,0.0,False,299,1.0,False
283,Events,Places,1.0,0.3459762562611936,False,300,0.4570115804672241,True
284,Events,Vyuha,0.0,0.0,False,301,0.0,False
285,Events,Yadava_Dynasty,0.0,0.0,False,302,-0.1146889179944992,False
286,Events,Rivers,0.0,0.0,False,303,0.13392938673496246,False
287,Events,Man,1.0,0.3459762562611936,False,304,0.2303755283355713,True
288,Events,Chapters,1.0,0.5581106265512472,False,305,0.3321252763271332,True
289,Events,Traits,1.0,0.3459762562611936,False,306,0.14089903235435486,True
290,Events,Kuru_Dynasty,0.0,0.0,False,307,-0.22496485710144046,False
291,Places,Parvas,0.0,0.0,False,308,-0.046537697315216064,False
292,Places,Kingdom,1.0,0.7213475204444817,False,309,0.3776457011699677,True
293,Places,Deities,0.0,0.0,False,310,0.234397366642952,False
294,Places,Kaurava,0.0,0.0,False,311,-0.18065649271011355,False
295,Places,Shape,0.0,0.0,False,312,0.3427464962005615,False
296,Places,Asura,0.0,0.0,False,313,-0.20548781752586365,False
297,Places,Rishi,0.0,0.0,False,314,-0.0506407842040062,False
298,Places,Woman,1.0,0.3459762562611936,False,315,0.3346688747406006,True
299,Places,Deva,0.0,0.0,False,317,-0.06738646328449249,False
300,Places,Pandava,0.0,0.0,False,318,-0.10811039805412292,False
301,Places,Bhagavad_Gita,0.0,0.0,False,319,-0.08456682413816452,False
302,Places,Events,1.0,0.3459762562611936,False,321,0.4570115804672241,True
303,Places,Places,0.0,0.0,False,322,1.0,False
304,Places,Vyuha,0.0,0.0,False,323,0.0,False
305,Places,Yadava_Dynasty,0.0,0.0,False,324,-0.2040907591581345,False
306,Places,Rivers,0.0,0.0,False,325,0.3715817332267761,False
307,Places,Man,1.0,0.3459762562611936,False,326,0.3554025292396545,True
308,Places,Chapters,0.0,0.0,False,327,0.2468138486146927,False
309,Places,Traits,1.0,0.3459762562611936,False,328,0.1659785658121109,True
310,Places,Kuru_Dynasty,0.0,0.0,False,329,-0.12969966232776642,False
311,Vyuha,Parvas,0.0,0.0,False,330,0.0,False
312,Vyuha,Kingdom,0.0,0.0,False,331,0.0,False
313,Vyuha,Deities,0.0,0.0,False,332,0.0,False
314,Vyuha,Kaurava,0.0,0.0,False,333,0.0,False
315,Vyuha,Asura,0.0,0.0,False,335,0.0,False
316,Vyuha,Rishi,0.0,0.0,False,336,0.0,False
317,Vyuha,Woman,0.0,0.0,False,337,0.0,False
318,Vyuha,Person,0.0,0.0,False,338,0.0,False
319,Vyuha,Deva,0.0,0.0,False,339,0.0,False
320,Vyuha,Pandava,0.0,0.0,False,340,0.0,False
321,Vyuha,Bhagavad_Gita,0.0,0.0,False,341,0.0,False
322,Vyuha,StatesOfIndia,0.0,0.0,False,342,0.0,False
323,Vyuha,Events,0.0,0.0,False,343,0.0,False
324,Vyuha,Places,0.0,0.0,False,344,0.0,False
325,Vyuha,Vyuha,0.0,0.0,False,345,0.0,False
326,Vyuha,Yadava_Dynasty,0.0,0.0,False,346,0.0,False
327,Vyuha,Rivers,0.0,0.0,False,347,0.0,False
328,Vyuha,Man,0.0,0.0,False,348,0.0,False
329,Vyuha,Chapters,0.0,0.0,False,349,0.0,False
330,Vyuha,Traits,0.0,0.0,False,350,0.0,False
331,Vyuha,Kuru_Dynasty,0.0,0.0,False,351,0.0,False
332,Yadava_Dynasty,Parvas,0.0,0.0,False,352,0.16306652128696442,False
333,Yadava_Dynasty,Kingdom,0.0,0.0,False,353,0.11603105813264848,False
334,Yadava_Dynasty,Deities,0.0,0.0,False,354,0.1847294718027115,False
335,Yadava_Dynasty,Kaurava,0.0,0.0,False,355,0.25720250606536865,False
336,Yadava_Dynasty,Shape,0.0,0.0,False,356,-0.12900230288505554,False
337,Yadava_Dynasty,Asura,0.0,0.0,False,357,0.3264050185680389,False
338,Yadava_Dynasty,Rishi,0.0,0.0,False,358,0.2058986872434616,False
339,Yadava_Dynasty,Woman,0.0,0.0,False,359,-0.14950554072856906,False
340,Yadava_Dynasty,Person,0.0,0.0,False,360,-0.11839591711759567,False
341,Yadava_Dynasty,Deva,0.0,0.0,False,361,0.2495962679386139,False
342,Yadava_Dynasty,Pandava,0.0,0.0,False,362,0.38171443343162537,False
343,Yadava_Dynasty,Bhagavad_Gita,0.0,0.0,False,363,0.1543225646018982,False
344,Yadava_Dynasty,StatesOfIndia,0.0,0.0,False,364,0.0,False
345,Yadava_Dynasty,Events,0.0,0.0,False,365,-0.1146889179944992,False
346,Yadava_Dynasty,Places,0.0,0.0,False,366,-0.2040907591581345,False
347,Yadava_Dynasty,Vyuha,0.0,0.0,False,367,0.0,False
348,Yadava_Dynasty,Yadava_Dynasty,0.0,0.0,False,368,1.0,False
349,Yadava_Dynasty,Rivers,0.0,0.0,False,369,-0.03333491832017898,False
350,Yadava_Dynasty,Man,0.0,0.0,False,370,-0.20544546842575076,False
351,Yadava_Dynasty,Chapters,0.0,0.0,False,371,-0.05843092501163483,False
352,Yadava_Dynasty,Traits,0.0,0.0,False,372,0.051548205316066735,False
353,Yadava_Dynasty,Kuru_Dynasty,0.0,0.0,False,373,0.3687259256839752,False
354,Rivers,Parvas,0.0,0.0,False,374,-0.028810201212763783,False
355,Rivers,Deities,0.0,0.0,False,376,0.1068846434354782,False
356,Rivers,Kaurava,0.0,0.0,False,377,0.005092147272080183,False
357,Rivers,Shape,0.0,0.0,False,378,0.12334507703781128,False
358,Rivers,Asura,0.0,0.0,False,379,-0.1035916730761528,False
359,Rivers,Rishi,0.0,0.0,False,380,0.15598492324352264,False
360,Rivers,Woman,1.0,0.4024296043818447,False,381,0.13192442059516907,True
361,Rivers,Person,0.0,0.0,False,382,0.11802081018686295,False
362,Rivers,Deva,0.0,0.0,False,383,0.07052746415138245,False
363,Rivers,Pandava,0.0,0.0,False,384,0.08963622897863388,False
364,Rivers,Bhagavad_Gita,0.0,0.0,False,385,-0.03777272254228592,False
365,Rivers,StatesOfIndia,1.0,0.4024296043818447,False,386,0.0,True
366,Rivers,Events,0.0,0.0,False,387,0.13392938673496246,False
367,Rivers,Places,0.0,0.0,False,388,0.3715817332267761,False
368,Rivers,Vyuha,0.0,0.0,False,389,0.0,False
369,Rivers,Yadava_Dynasty,0.0,0.0,False,390,-0.03333491832017898,False
370,Rivers,Rivers,0.0,0.0,False,391,1.0,False
371,Rivers,Man,1.0,0.4024296043818447,False,392,0.1889723539352417,True
372,Rivers,Chapters,0.0,0.0,False,393,0.13352665305137634,False
373,Rivers,Traits,0.0,0.0,False,394,-0.01645317859947681,False
374,Rivers,Kuru_Dynasty,0.0,0.0,False,395,0.03421374782919884,False
375,Man,Parvas,0.0,0.0,False,396,-0.14243313670158386,False
376,Man,Deities,0.0,0.0,False,398,0.08353745937347412,False
377,Man,Kaurava,0.0,0.0,False,399,-0.1354832947254181,False
378,Man,Shape,0.0,0.0,False,400,0.34354615211486816,False
379,Man,Asura,0.0,0.0,False,401,-0.10492786020040512,False
380,Man,Rishi,0.0,0.0,False,402,-0.0034651628229767084,False
381,Man,Person,2.0,1.3001104718781171,False,404,0.691707968711853,True
382,Man,Deva,0.0,0.0,False,405,-0.07412639260292052,False
383,Man,Pandava,0.0,0.0,False,406,-0.10613492131233217,False
384,Man,Bhagavad_Gita,0.0,0.0,False,407,-0.07832442969083786,False
385,Man,StatesOfIndia,1.0,0.4024296043818447,False,408,0.0,True
386,Man,Events,1.0,0.3459762562611936,False,409,0.2303755283355713,True
387,Man,Places,1.0,0.3459762562611936,False,410,0.3554025292396545,True
388,Man,Vyuha,0.0,0.0,False,411,0.0,False
389,Man,Yadava_Dynasty,0.0,0.0,False,412,-0.20544546842575076,False
390,Man,Rivers,1.0,0.4024296043818447,False,413,0.1889723539352417,True
391,Man,Man,0.0,0.0,False,414,1.0,False
392,Man,Chapters,0.0,0.0,False,415,0.06731940805912018,False
393,Man,Traits,1.0,0.3459762562611936,False,416,0.165308877825737,True
394,Man,Kuru_Dynasty,0.0,0.0,False,417,-0.07691080123186111,False
395,Chapters,Parvas,1.0,0.4170323914242463,False,418,0.16173787415027618,True
396,Chapters,Kingdom,0.0,0.0,False,419,0.1958562433719635,False
397,Chapters,Deities,0.0,0.0,False,420,0.10657278448343276,False
398,Chapters,Kaurava,0.0,0.0,False,421,0.056272946298122406,False
399,Chapters,Shape,0.0,0.0,False,422,0.16347205638885498,False
400,Chapters,Asura,0.0,0.0,False,423,-0.012815890833735466,False
401,Chapters,Rishi,0.0,0.0,False,424,-0.07422499358654022,False
402,Chapters,Woman,0.0,0.0,False,425,0.0783880427479744,False
403,Chapters,Person,2.0,0.9751430179754936,False,426,0.18711040914058685,True
404,Chapters,Deva,0.0,0.0,False,427,-0.06393609941005708,False
405,Chapters,Pandava,0.0,0.0,False,428,0.090975783765316,False
406,Chapters,Bhagavad_Gita,0.0,0.0,False,429,0.16369837522506714,False
407,Chapters,StatesOfIndia,0.0,0.0,False,430,0.0,False
408,Chapters,Events,1.0,0.5581106265512472,False,431,0.3321252763271332,True
409,Chapters,Places,0.0,0.0,False,432,0.2468138486146927,False
410,Chapters,Vyuha,0.0,0.0,False,433,0.0,False
411,Chapters,Yadava_Dynasty,0.0,0.0,False,434,-0.05843092501163483,False
412,Chapters,Rivers,0.0,0.0,False,435,0.13352665305137634,False
413,Chapters,Man,0.0,0.0,False,436,0.06731940805912018,False
414,Chapters,Chapters,0.0,0.0,False,437,1.0,False
415,Chapters,Traits,0.0,0.0,False,438,0.08991914987564087,False
416,Chapters,Kuru_Dynasty,1.0,0.4170323914242463,False,439,-0.029306989163160324,True
417,Traits,Parvas,0.0,0.0,False,440,-0.008163011632859707,False
418,Traits,Kingdom,0.0,0.0,False,441,-0.061278846114873886,False
419,Traits,Deities,0.0,0.0,False,442,0.2471790313720703,False
420,Traits,Kaurava,0.0,0.0,False,443,-0.12112873047590254,False
421,Traits,Shape,0.0,0.0,False,444,0.3251404166221619,False
422,Traits,Asura,0.0,0.0,False,445,-0.004835702944546938,False
423,Traits,Rishi,0.0,0.0,False,446,-0.018852854147553444,False
424,Traits,Woman,1.0,0.3459762562611936,False,447,0.16912662982940674,True
425,Traits,Deva,0.0,0.0,False,449,-0.04797335714101792,False
426,Traits,Pandava,0.0,0.0,False,450,-0.030753795057535168,False
427,Traits,Bhagavad_Gita,0.0,0.0,False,451,-0.03707584366202354,False
428,Traits,StatesOfIndia,0.0,0.0,False,452,0.0,False
429,Traits,Events,1.0,0.3459762562611936,False,453,0.14089903235435486,True
430,Traits,Places,1.0,0.3459762562611936,False,454,0.1659785658121109,True
431,Traits,Vyuha,0.0,0.0,False,455,0.0,False
432,Traits,Yadava_Dynasty,0.0,0.0,False,456,0.051548205316066735,False
433,Traits,Rivers,0.0,0.0,False,457,-0.01645317859947681,False
434,Traits,Man,1.0,0.3459762562611936,False,458,0.165308877825737,True
435,Traits,Chapters,0.0,0.0,False,459,0.08991914987564087,False
436,Traits,Traits,0.0,0.0,False,460,1.0,False
437,Traits,Kuru_Dynasty,0.0,0.0,False,461,-0.02931294590234756,False
438,Kuru_Dynasty,Parvas,1.0,0.4170323914242463,False,462,0.2754774689674377,True
439,Kuru_Dynasty,Kingdom,0.0,0.0,False,463,0.2657436728477478,False
440,Kuru_Dynasty,Deities,0.0,0.0,False,464,0.07283174246549606,False
441,Kuru_Dynasty,Kaurava,0.0,0.0,False,465,0.2142326533794403,False
442,Kuru_Dynasty,Shape,0.0,0.0,False,466,-0.17318357527256012,False
443,Kuru_Dynasty,Asura,0.0,0.0,False,467,0.20851486921310425,False
444,Kuru_Dynasty,Rishi,0.0,0.0,False,468,0.18843139708042145,False
445,Kuru_Dynasty,Woman,0.0,0.0,False,469,-0.08659549057483673,False
446,Kuru_Dynasty,Person,1.0,0.4170323914242463,False,470,-0.0910857319831848,True
447,Kuru_Dynasty,Deva,0.0,0.0,False,471,0.20412994921207428,False
448,Kuru_Dynasty,Pandava,0.0,0.0,False,472,0.2601829767227173,False
449,Kuru_Dynasty,Bhagavad_Gita,0.0,0.0,False,473,0.13885733485221866,False
450,Kuru_Dynasty,StatesOfIndia,0.0,0.0,False,474,0.0,False
451,Kuru_Dynasty,Events,0.0,0.0,False,475,-0.22496485710144046,False
452,Kuru_Dynasty,Places,0.0,0.0,False,476,-0.12969966232776642,False
453,Kuru_Dynasty,Vyuha,0.0,0.0,False,477,0.0,False
454,Kuru_Dynasty,Yadava_Dynasty,0.0,0.0,False,478,0.3687259256839752,False
455,Kuru_Dynasty,Rivers,0.0,0.0,False,479,0.03421374782919884,False
456,Kuru_Dynasty,Man,0.0,0.0,False,480,-0.07691080123186111,False
457,Kuru_Dynasty,Chapters,1.0,0.4170323914242463,False,481,-0.029306989163160324,True
458,Kuru_Dynasty,Traits,0.0,0.0,False,482,-0.02931294590234756,False
459,Kuru_Dynasty,Kuru_Dynasty,0.0,0.0,False,483,1.0,False
